ID,CODIGO_PROMOCAO
eabb605c-95ba-4032-9f9e-e586e1aafdff,c95ba40329f9ee586e1aa
fb35934c-85e1-417f-a074-d651244bc79a,c85e1417fa074d651244b
05f0000b-e59c-4610-b83f-5bb6dc1314d0,be59c4610b83f5bb6dc13
257959fb-cc20-48a9-a984-100051c583c6,bcc2048a9a984100051c5
335ade75-5a5a-4813-8ab2-bc8a7ddbbe69,55a5a48138ab2bc8a7ddb
3ad08d65-3a6f-497a-b302-f81797a4581a,53a6f497ab302f81797a4
4097b689-83e4-44b1-b0e5-0e5b3b275b83,983e444b1b0e50e5b3b27
56232eba-5dfb-446a-a324-fab0c6efcf7d,a5dfb446aa324fab0c6ef
aa9bc86a-bae8-482e-ab38-821ba7998489,abae8482eab38821ba799
b7319371-514a-46b9-98b2-091e5d69abb2,1514a46b998b2091e5d69
b87fb208-e494-4893-b48d-8f2b936902c2,8e4944893b48d8f2b9369
e2035bbb-1f0f-4199-b944-1db40f54139c,b1f0f4199b9441db40f54
fd8066f6-1953-4255-97a7-2f5c16cf7f58,61953425597a72f5c16cf
0d2eed5a-3591-42d6-813f-becac908ebb8,a359142d6813fbecac908
0fdeb553-d653-4b08-8684-13c3849c91b4,3d6534b08868413c3849c
3383f6f2-23a1-43b4-a81a-1e2c0ed9543d,223a143b4a81a1e2c0ed9
3d437fb2-2c80-43b6-8fea-9f842e43593d,22c8043b68fea9f842e43
43b51e14-bbe8-431f-a9b2-38c517a3af33,4bbe8431fa9b238c517a3
4b31d16a-0c4f-4f4e-9ba5-8e9df831e54e,a0c4f4f4e9ba58e9df831
8d34ff67-fe17-4178-8959-820b961a1354,7fe1741788959820b961a
a8749c66-64d2-47fe-94ef-8c65aa001fac,664d247fe94ef8c65aa00
cd9ef379-f306-4e41-b791-34b1a198777a,9f3064e41b79134b1a198
dd737943-1862-4b34-a908-78718caf8f17,318624b34a90878718caf
f30635e2-c558-469e-bfa2-c6505cfedfd7,2c558469ebfa2c6505cfe
0a04ae1a-3179-4cc9-82c9-df216b888e4c,a31794cc982c9df216b88
19509216-fdfd-48d5-ab75-204e06931306,6fdfd48d5ab75204e0693
442d9023-ab1d-4d3e-801d-3263875103a7,3ab1d4d3e801d32638751
475c4bc2-51ce-457f-a656-e4aaa92735f4,251ce457fa656e4aaa927
4f045761-0fe9-4e1f-b06c-7ec3a1f707fa,10fe94e1fb06c7ec3a1f7
579466b4-5341-4952-9c31-566818a01fa4,4534149529c31566818a0
9f6db588-af52-4d44-9b73-7f94d7d39315,8af524d449b737f94d7d3
a8ba2540-1f92-4e41-b250-70a366e86cd7,01f924e41b25070a366e8
ab33d9fe-9294-405b-bf06-cccbab4e07b5,e9294405bbf06cccbab4e
d6ed5eda-ffd9-4c16-bb08-bd5271190791,affd94c16bb08bd527119
fa84a532-562c-420c-939a-cf96788a9c6a,2562c420c939acf96788a
2bb690e2-b471-4719-9a7c-f14ae5c4550a,2b47147199a7cf14ae5c4
366633a1-47a7-4e14-860a-6c336786e661,147a74e14860a6c336786
3b192669-388d-445a-9f37-c106ebfbc0d8,9388d445a9f37c106ebfb
78c9af3b-08aa-4255-b528-909257d10efe,b08aa4255b528909257d1
9b5c513d-4262-48b5-b2b2-6a6b3a78d0f9,d426248b5b2b26a6b3a78
ac11db24-b36d-4fe8-9ad7-e2e26bd23a46,4b36d4fe89ad7e2e26bd2
c483af5c-a998-46fb-ada1-7c13de8c373a,ca99846fbada17c13de8c
c744e088-b0a8-477e-845f-c35d75aed826,8b0a8477e845fc35d75ae
cadf7241-d6cb-4de2-a93e-9a56b1863ea4,1d6cb4de2a93e9a56b186
d6cc99bc-caf5-4c0d-af07-d2291ab69e7d,ccaf54c0daf07d2291ab6
e8887926-9fe2-453f-a06e-86f2ea66978a,69fe2453fa06e86f2ea66
083acba1-251b-475d-8aa6-7a633d7116d8,1251b475d8aa67a633d71
0aeb6eb2-06f4-40ec-9910-28e5e6d3b126,206f440ec991028e5e6d3
0e117919-441f-4165-95c8-75fa515219c7,9441f416595c875fa5152
11b46855-b055-4dee-a93b-8d33e06ff9b9,5b0554deea93b8d33e06f
14c6b9b6-a546-4ef1-86ff-c2bcb4827358,6a5464ef186ffc2bcb482
1fe17758-526c-465b-add8-0366dcda8ffe,8526c465badd80366dcda
2f4a0291-6377-4ccc-8b97-4058501f8815,163774ccc8b974058501f
35034405-88cb-4e07-8600-273bd3720c10,588cb4e078600273bd372
35492dd8-c3b1-4937-a5fd-8ce0cda0d81c,8c3b14937a5fd8ce0cda0
55d7eed7-f0e1-42b1-9c0e-298e747dd117,7f0e142b19c0e298e747d
cc512e7a-803b-4609-bfb2-d260687e5a2f,a803b4609bfb2d260687e
09e3c0ee-4796-4fbc-9b04-68a061d183b8,e47964fbc9b0468a061d1
2f2ee893-9cf7-4008-bcf7-7adea66a1bb0,39cf74008bcf77adea66a
525d3b40-da2b-4a9b-bafd-4da54874027a,0da2b4a9bbafd4da54874
6004b4b7-42c8-40be-8c16-651be65cf819,742c840be8c16651be65c
6d9ff4e0-5c8c-4204-abf8-c5b91dc0dcb4,05c8c4204abf8c5b91dc0
7092a5ea-46f9-4365-9cb1-84e08038e469,a46f943659cb184e08038
9fe08246-06fd-4b73-b5f9-870834b4ed84,606fd4b73b5f9870834b4
c7afc682-16df-4acf-b764-9eba3621691d,216df4acfb7649eba3621
da62f4b9-505f-43ff-b285-8df0f5609f48,9505f43ffb2858df0f560
efe7aade-4575-48e2-9206-8d22e7945293,e457548e292068d22e794
f8a5540f-8e86-4c25-b768-b306bae958b8,f8e864c25b768b306bae9
05d9bc9d-db83-4131-a16f-5a4723b2f412,ddb834131a16f5a4723b2
2f54597d-3ac2-45c2-b5f9-3c43cdc82970,d3ac245c2b5f93c43cdc8
4362475a-3e0e-4a9d-8e87-2e8acea9758b,a3e0e4a9d8e872e8acea9
5ab33234-0145-43f6-b405-260a99ae7a2f,4014543f6b405260a99ae
80ad0c4a-a51d-48da-ab1e-d95029901c1b,aa51d48daab1ed9502990
898d43d7-f65e-44bd-b185-78ff22bbf126,7f65e44bdb18578ff22bb
b235509a-c3ed-4096-9bec-b270f7b569fc,ac3ed40969becb270f7b5
c1ec300c-90d4-4cab-a823-3acf765d4877,c90d44caba8233acf765d
e12c8df6-7494-4bc3-b433-e13506f26512,674944bc3b433e13506f2
f74e50be-908e-40d1-af8b-7420171ce110,e908e40d1af8b7420171c
f79ead19-7323-46b2-ab12-b1a085a57a5f,9732346b2ab12b1a085a5
25eefd7a-ab18-4b1a-81a1-404a6847a080,aab184b1a81a1404a6847
2864685b-aa0b-48cc-88e4-b19c047f5c2f,baa0b48cc88e4b19c047f
3365368d-1f81-469e-a137-b54b7dd68275,d1f81469ea137b54b7dd6
35c41705-226d-48bb-9bef-182fdcb015ec,5226d48bb9bef182fdcb0
5fe64114-eefc-4d34-a978-9ded44cf8900,4eefc4d34a9789ded44cf
7d8564e5-a7e8-43b3-886e-6b472758b0b6,5a7e843b3886e6b472758
a83a3ce5-147c-4b1d-ac9a-f4402b8378c5,5147c4b1dac9af4402b83
afb464ed-76ce-45f6-bb70-8abb51c1a079,d76ce45f6bb708abb51c1
b25aa22a-81bf-4359-b59c-6dfe854b981a,a81bf4359b59c6dfe854b
cee33ebf-b216-4dd5-8e9a-e998b75423e4,fb2164dd58e9ae998b754
d3343b3a-0a31-44c3-a24f-5b2f7c57768f,a0a3144c3a24f5b2f7c57
ed3dd9d3-bb48-41f9-bf77-1f35096c2d58,3bb4841f9bf771f35096c
22addd55-f586-439c-81f9-1318a7e82cf2,5f586439c81f91318a7e8
4143e7ac-5daf-4d7f-8536-9166b82de7f0,c5daf4d7f85369166b82d
5533131b-d67d-4b11-b4ba-3e55ed0d3c4b,bd67d4b11b4ba3e55ed0d
59852619-a60d-4fc1-9f05-1820caccaaba,9a60d4fc19f051820cacc
6d4f79b8-e80e-41ed-ab22-fc55356d43c5,8e80e41edab22fc55356d
6da5fd6e-e456-4df3-bc47-9e688399a225,ee4564df3bc479e688399
6e62ae27-06c1-430c-a17b-24b6e7e962f2,706c1430ca17b24b6e7e9
9549f176-3a78-4978-b0a4-8faa3e93edaf,63a784978b0a48faa3e93
9badf2af-f00f-489e-bafb-8aa2a44dfeee,ff00f489ebafb8aa2a44d
ed273f60-3b9b-4b29-ad1e-e2e48403fd46,03b9b4b29ad1ee2e48403
f1e26c6d-5490-4a8f-9b2c-c577c40824ad,d54904a8f9b2cc577c408
096dabf4-38f5-4ceb-a598-29f735a4f7a4,438f54ceba59829f735a4
58921c1e-7b7a-4d18-a496-0b5c31a6ba13,e7b7a4d18a4960b5c31a6
60ee0d5c-7fce-4baa-b937-81a686eef2fd,c7fce4baab93781a686ee
72a65a10-3c92-4cb4-89f8-9fafa10ca44d,03c924cb489f89fafa10c
77d4cccd-bea4-4eb8-b1e1-fdc275bd08ac,dbea44eb8b1e1fdc275bd
7cb81687-54b7-463c-b8b1-9aff4d6a6dfe,754b7463cb8b19aff4d6a
8b89c1c7-a307-417c-8cdb-7f4fd27ffc79,7a307417c8cdb7f4fd27f
a5594f89-91ea-489e-bced-9bc1e85c3f70,991ea489ebced9bc1e85c
cd59df8f-f44d-486e-8388-55f6096af4bb,ff44d486e838855f6096a
e7aa01f8-514f-40ea-96a4-ba3636f6c366,8514f40ea96a4ba3636f6
ffd353c5-8f55-4f98-84d7-27353eba8a9d,58f554f9884d727353eba
243901fb-469e-4b2e-8861-2ef6d8132270,b469e4b2e88612ef6d813
42b109f1-48ac-4345-8a66-3f667d8ad314,148ac43458a663f667d8a
55d5d543-01be-4439-8618-435f54d85cb5,301be44398618435f54d8
5904dce0-58fe-413c-8f83-76f2f33100c1,058fe413c8f8376f2f331
6220cfb2-0bbe-4d39-9256-bcced348b628,20bbe4d399256bcced348
7535b997-417b-4077-92a8-ed158a13c465,7417b407792a8ed158a13
b158c40b-35a3-4d30-9342-03cdeb4f36d1,b35a34d30934203cdeb4f
c9ea8a7b-3ab8-43a3-abb9-a4bb0f42da8e,b3ab843a3abb9a4bb0f42
e02a854c-55ba-4d22-b74b-f898a2559910,c55ba4d22b74bf898a255
eb598193-3b47-4a26-a189-88295c0527b6,33b474a26a18988295c05
f63967e6-d267-4aec-99fd-03769f1a1a81,6d2674aec99fd03769f1a
2a6b6143-3175-4a22-81e0-49d38635d400,331754a2281e049d38635
41081e50-419c-4a9b-aa76-3704a33bc4b9,0419c4a9baa763704a33b
5ba5319d-6f4c-426c-a716-8b0597349b77,d6f4c426ca7168b059734
60a7151b-22ed-4d47-934b-095a8b17be74,b22ed4d47934b095a8b17
74bb5512-8ccd-4d73-befa-d3aa1dd1b052,28ccd4d73befad3aa1dd1
7ac6eb90-c2ab-4487-a129-b135667c5af0,0c2ab4487a129b135667c
82c3f246-4d08-4191-91fe-051c6cd97d3a,64d08419191fe051c6cd9
a29c22cf-ee92-418f-a265-22dbac3183e6,fee92418fa26522dbac31
a42b0fbd-e540-4bb4-b61a-d24d94ee00e8,de5404bb4b61ad24d94ee
ef073b94-779a-432d-ac4c-ea42d1b9594b,4779a432dac4cea42d1b9
ff74be33-9e97-4dbd-b27e-250cdbd60cac,39e974dbdb27e250cdbd6
ff91ff32-70b8-4e2c-9895-d60f14144766,270b84e2c9895d60f1414
244a3402-45b5-4967-901a-d7722e8d13b6,245b54967901ad7722e8d
2caa5c37-12e6-4023-a24b-c36f1cd1df23,712e64023a24bc36f1cd1
390a2010-8a2e-4d2c-adac-fd0613d2f9b4,08a2e4d2cadacfd0613d2
3e527009-f81d-4a2b-a185-e2909506f7fa,9f81d4a2ba185e2909506
52856fc4-76bb-4ca4-a68f-75014eda2572,476bb4ca4a68f75014eda
809424c3-4d90-422d-9598-f887e5d5f48d,34d90422d9598f887e5d5
a206d73a-6caf-47c0-a64f-f6e0e8d38e7b,a6caf47c0a64ff6e0e8d3
c37bb02b-bad8-4f6c-88d6-6b6dd91d91df,bbad84f6c88d66b6dd91d
ca096ed4-32f1-4062-8efa-87f150bde435,432f140628efa87f150bd
d2df1ea0-c3b7-4165-9798-c2b2ac583ace,0c3b741659798c2b2ac58
f5e2491b-4eed-4f11-ba8a-bb1ff8bc2ca4,b4eed4f11ba8abb1ff8bc
0997c5e4-a757-4da8-8bb5-a8099824a8c2,4a7574da88bb5a8099824
11c4825c-6837-4ed7-b886-4f94d30b0720,c68374ed7b8864f94d30b
199bd841-af50-432b-b259-43e68c89a8b4,1af50432bb25943e68c89
1a2680f9-4028-45ee-abe2-2f0e9a030967,9402845eeabe22f0e9a03
2d8322d8-17e5-47cd-bb51-2c2a4e4ef413,817e547cdbb512c2a4e4e
2eb7cd8b-ba11-4d16-ab80-487f6a82bbc0,bba114d16ab80487f6a82
366f5bf4-9d52-42a1-9b2d-fe165bb0fc33,49d5242a19b2dfe165bb0
b943b2bb-53ff-41bb-be73-ed9fa2e4fc66,b53ff41bbbe73ed9fa2e4
d902dc37-9a20-493b-b30c-5120b69ddeb0,79a20493bb30c5120b69d
e0623cd7-5e62-4e35-91ce-18aa73461c04,75e624e3591ce18aa7346
fb0d271a-bc2b-4849-a4d5-852efaebefa4,abc2b4849a4d5852efaeb
2478350e-d327-4d1c-8d7d-3954a5bb777c,ed3274d1c8d7d3954a5bb
60b5262a-e3bc-4057-83e2-0b14f1b0d38b,ae3bc405783e20b14f1b0
83a3ac07-3060-482a-b30e-2827a62c46fe,73060482ab30e2827a62c
89123eb4-2328-47ea-a23f-aad4013ca0a9,4232847eaa23faad4013c
930e328c-f805-437e-a35b-72558f57002a,cf805437ea35b72558f57
b4814944-80af-4723-9d29-afd79f1ff976,480af47239d29afd79f1f
d0678c69-b896-45b3-864a-cb897c1cb772,9b89645b3864acb897c1c
d3d3c856-3d20-4de0-bd0b-e226d2e24067,63d204de0bd0be226d2e2
dbbf4b00-db05-419d-a72e-0eed658c2def,0db05419da72e0eed658c
f0b54598-4406-425a-903d-63c19b7ae92b,84406425a903d63c19b7a
f15d7ed2-a613-4903-9e74-94774b812796,2a61349039e7494774b81
f17a0793-dec7-4d4b-98fe-beb1035d3534,3dec74d4b98febeb1035d
2117014b-62c4-41f2-8869-ab1b24a01866,b62c441f28869ab1b24a0
2d72450f-18a3-4fdf-967b-59102e81b076,f18a34fdf967b59102e81
870047b2-4e71-4d30-8d23-c55f6f9fbba6,24e714d308d23c55f6f9f
9e5d2e8e-c0e3-439e-b0fb-33f5159c4d08,ec0e3439eb0fb33f5159c
a2f33ed2-8888-4928-b13c-f2016ef405e7,288884928b13cf2016ef4
d1a3c3b9-847e-441d-b992-d8d29ef7ba6f,9847e441db992d8d29ef7
e1d418b3-7a14-4f17-91b6-ea52dd288f93,37a144f1791b6ea52dd28
ed843722-eeba-425a-bd4c-81deea135ccf,2eeba425abd4c81deea13
f0556240-1ff3-4153-bc94-3237feb4c930,01ff34153bc943237feb4
f0b42647-d174-497b-8627-067c55a5e5b8,7d174497b8627067c55a5
f3421866-e4a3-4893-8167-5489941d0e19,6e4a3489381675489941d
082d1378-d6b9-4500-88b5-a280d2d339a6,8d6b9450088b5a280d2d3
08a16321-9c64-45fc-aa15-e8ad48f09787,19c6445fcaa15e8ad48f0
0d10ca01-a9d6-4d98-9594-c7eaaaa1c17f,1a9d64d989594c7eaaaa1
11869d23-e202-4803-9e61-6135c8f71817,3e20248039e616135c8f7
58285239-92ae-4962-9bbe-055e9d4a3e66,992ae49629bbe055e9d4a
962accb6-b98d-45d4-adc3-84715498c88d,6b98d45d4adc384715498
ab3af695-8b29-45f3-bc40-da1b2892edd6,58b2945f3bc40da1b2892
be20afb1-9c48-486f-9bcf-690fec926374,19c48486f9bcf690fec92
cb896495-cb32-416a-88a0-277060c44560,5cb32416a88a0277060c4
f34db535-23a4-4c8a-9077-d8e27fe1cd55,523a44c8a9077d8e27fe1
fa4b1c91-a1bf-4e17-a9c7-c8a2c4492c18,1a1bf4e17a9c7c8a2c449
0f65b3cc-f55f-4d57-a42a-75ace9bd819c,cf55f4d57a42a75ace9bd
3db19c47-1c09-4206-8ed4-adc26c8051d9,71c0942068ed4adc26c80
4019d0fc-945a-4b5e-9d3f-f983af233cbe,c945a4b5e9d3ff983af23
512f50f0-4efb-4871-a9bf-77c1add83c24,04efb4871a9bf77c1add8
555f4a51-ecbd-4a1d-a094-04f2878eb00d,1ecbd4a1da09404f2878e
96c8d907-882d-49f2-8b85-824138ce8ad0,7882d49f28b85824138ce
9cd2ba74-8139-41ad-8fcf-a735e62f25de,4813941ad8fcfa735e62f
a35776f0-b3ee-4b3a-8dc0-448d7f6a5f2e,0b3ee4b3a8dc0448d7f6a
c48322c6-7042-40c7-b092-0b4a5dfc75cf,6704240c7b0920b4a5dfc
d28f093f-5245-42e8-b72c-f53d813fb1e4,f524542e8b72cf53d813f
f7bde726-b68c-421d-9e5f-7189355be901,6b68c421d9e5f7189355b
075431cf-c9b0-442d-bb9a-5b5f9e2520d8,fc9b0442dbb9a5b5f9e25
49c6c8e9-2c40-4949-9ea0-2aa93b6e0c5f,92c4049499ea02aa93b6e
4c5002c5-c9ca-4474-ace7-232cf5739ea8,5c9ca4474ace7232cf573
4f220c25-fc3d-4287-9dc8-acf8b245d600,5fc3d42879dc8acf8b245
716f3fa3-1c58-4ecd-8d87-2a91abedf41c,31c584ecd8d872a91abed
76a34c00-be9c-4879-8f42-62fed4afba47,0be9c48798f4262fed4af
9544e0bb-dcaa-4431-b4f1-cea450ac202f,bdcaa4431b4f1cea450ac
990585d7-3172-4eda-86cb-63d6c08965c5,731724eda86cb63d6c089
c07e2c5d-ee08-45b3-a9ec-00d9f61ba9a6,dee0845b3a9ec00d9f61b
e6d4e7f9-2a77-4971-9dfa-d889b5b44fd3,92a7749719dfad889b5b4
ee1bb926-c4ee-4edd-97ea-eddf55194d70,6c4ee4edd97eaeddf5519
06c7d4cf-b1f1-453d-a455-d39a8289a2a4,fb1f1453da455d39a8289
2ad08511-d637-46fe-ba96-8ff7ab2861ec,1d63746feba968ff7ab28
307ede22-26f8-4d16-9232-8a6631cc686f,226f84d1692328a6631cc
3a9a56ec-4f9b-4770-b9ec-3d2c2e95ede3,c4f9b4770b9ec3d2c2e95
5cf73e2b-f100-4d2e-a82d-3b6a5fd054b3,bf1004d2ea82d3b6a5fd0
731b9391-20d0-47d5-9e7f-04cd06e19b93,120d047d59e7f04cd06e1
79d4c6b8-97a9-499a-a53c-8b56cdffaa92,897a9499aa53c8b56cdff
7c9a8ed1-3949-4d6f-87b8-e0c00fdfed58,139494d6f87b8e0c00fdf
8ceb0892-f944-4dd9-a66a-be4d78513ddd,2f9444dd9a66abe4d7851
c9aa3e83-cc86-4ea0-a5f9-3ba7d1bd49d1,3cc864ea0a5f93ba7d1bd
e6852a0b-c594-4c6e-9a55-7d0080ebfd2d,bc5944c6e9a557d0080eb
0447e91f-c7b2-438e-b339-19dd42493292,fc7b2438eb33919dd4249
0b4384f3-ca6c-430f-80b5-4f32e1d8f83e,3ca6c430f80b54f32e1d8
3e796418-9411-49f4-803b-9a45a45203bf,8941149f4803b9a45a452
4c8cbb45-9008-4167-ac97-3fbee782147c,590084167ac973fbee782
5cb2eb99-694f-44b3-bc7b-b80cba63453c,9694f44b3bc7bb80cba63
5eb13f13-6ace-4a5f-a91e-48aabc29e043,36ace4a5fa91e48aabc29
715ce9cb-ed62-4e8d-9208-3de07b575cec,bed624e8d92083de07b57
7d82cebe-f26e-4ead-bff0-a0b87a0b8070,ef26e4eadbff0a0b87a0b
b2fe26c6-9dce-4a29-a0d4-de5f9981259e,69dce4a29a0d4de5f9981
b687e2f9-0023-4194-803f-329256a8a474,900234194803f329256a8
b9f1de30-dad8-407a-ad6f-b6a0e792e155,0dad8407aad6fb6a0e792
c8869ae2-cc44-4f95-9039-c4cb04d3f417,2cc444f959039c4cb04d3
